id	dg	x0	t0	mse	rsq
S1_L_T2643	0.45102	6.9276	1	0.1631	0.88605
S1_L_T26447	0.30184	6.5196	1	0.31709	0.64175
S1_L_T2645	0.33913	5.7236	1	0.074463	0.90592
S1_L_T26452	0.2215	6.3036	1	0.59076	0.34113
S1_L_T26457	0.19899	5.4626	1	0.55409	0.30821
S1_L_T26475	0.1	5.1427	1	1.3056	0.00071259
S1_L_T2648	0.27831	6.9855	1	0.27733	0.63521
S1_L_T26488	0.14955	5.4467	1	0.65821	0.17481
S1_L_T26496	0.51572	7.7117	1	0.087674	0.94978
S1_L_T26531	0.1	4.0316	1	0.05243	0.066736
S1_L_T26542	0.38751	6.7198	1	0.40967	0.6956
S1_L_T26546	0.29554	5.0425	1	0.41934	0.56494
S1_L_T26557	0.35694	5.6494	1	0.23585	0.77106
S1_L_T26558	0.1936	6.6738	1	0.36208	0.39223
S1_L_T26562	0.35343	6.04	1	0.21848	0.78091
S1_L_T26563	0.28074	6.3254	1	0.31941	0.60604
S1_L_T26587	0.43036	5.711	1	0.15669	0.88051
S1_L_T26590	0.45012	6.5641	1	0.10407	0.92388
S1_L_T26606	0.29152	5.7708	1	0.23927	0.68889
S1_L_T26613	0.32736	6.6452	1	0.14396	0.82272
S1_L_T26621	0.40915	7.5105	1	0.23104	0.81875
S1_L_T26634	0.25576	5.7297	1	0.29657	0.57895
S1_L_T2664	0.30712	7.5424	1	0.18138	0.76426
S1_L_T26642	0.32567	7.8347	1	0.3417	0.6593
S1_L_T26656	0.25602	6.7804	1	0.55049	0.42605
S1_L_T26663	0.34256	6.1712	1	0.55178	0.57005
S1_L_T26665	0.1	5.9924	1	0.64793	0.070997
S1_L_T26680	0.23356	5.5827	1	0.38784	0.46719
S1_L_T26708	0.36251	6.1961	1	0.69779	0.54004
S1_L_T26717	0.27222	5.7821	1	0.38558	0.54508
S1_L_T26719	0.1	4.4236	1	1.4932	0.094852
S1_L_T26738	0.1	4.7644	1	1.208	0.042896
S1_L_T26744	0.1	5.6037	1	0.42687	0.0105
S1_L_T26758	0.24095	7.2854	1	0.33597	0.51861
S1_L_T26762	0.48278	7.8911	1	0.12008	0.92367
S1_L_T26768	0.36013	7.3235	1	0.26012	0.7566
S1_L_T26805	0.13515	5.242	1	0.85113	0.11801
S1_L_T26808	0.1	5.4202	1	1.0219	0.021103
S1_L_T26809	0.18886	5.0319	1	0.6264	0.26198
S1_L_T26823	0.24017	5.2789	1	0.50477	0.41603
S1_L_T26842	0.1838	5.8616	1	0.45231	0.31772
S1_L_T26847	0.22336	7.2525	1	0.31401	0.49762
S1_L_T2686	0.26963	5.3701	1	0.38294	0.54204
S1_L_T26861	0.39905	7.6107	1	0.077475	0.92761
S1_L_T26867	0.31542	5.7126	1	0.26411	0.70136
S1_L_T26872	0.4767	6.6497	1	0.19216	0.88056
S1_L_T26875	0.13564	5.0685	1	0.14575	0.44039
S1_L_T26880	0.1	5.9412	1	0.48547	0.086174
S1_L_T26887	0.37314	7.4835	1	0.1613	0.84329
S1_L_T26889	0.37399	6.146	1	0.1212	0.87797
S1_L_T26908	0.1343	5.5522	1	1.2106	0.084991
S1_L_T26929	0.48106	7.4253	1	0.33849	0.80997
S1_L_T26950	0.24585	5.3634	1	0.4078	0.48025
S1_L_T26954	0.39843	6.5571	1	0.11734	0.894
S1_L_T26965	0.1154	4.8977	1	0.55429	0.13027
S1_L_T26967	0.40258	7.4723	1	0.18996	0.84175
S1_L_T26968	0.29467	5.8265	1	0.32194	0.62707
S1_L_T26977	0.42372	5.5238	1	0.14447	0.88568
S1_L_T26980	0.32277	5.8024	1	0.22329	0.74416
S1_L_T27002	0.33237	5.8621	1	0.16136	0.81018
S1_L_T27007	0.28373	5.5544	1	0.2055	0.70949
S1_L_T27021	0.21759	6.3614	1	0.36365	0.44802
S1_L_T27031	0.1	3.52	1	2.1393	0.093703
S1_L_T27034	0.39899	6.4744	1	0.18152	0.84538
S1_L_T27035	0.1	3.7379	1	1.4223	0.0059826
S1_L_T27043	0.27728	5.9424	1	0.27805	0.63288
S1_L_T27044	0.35832	5.728	1	0.075944	0.91334
S1_L_T27045	0.1	4.9751	1	0.95549	0.04121
S1_L_T27051	0.27995	6.2092	1	0.68151	0.41757
S1_L_T27076	0.37167	7.0576	1	0.4523	0.65566
S1_L_T27078	0.21598	5.8865	1	0.46416	0.3852
S1_L_T27091	0.42227	8.0043	1	0.72575	0.60501
S1_L_T27113	0.29128	6.2351	1	0.62261	0.45934
S1_L_T2712	0.28452	5.5855	1	0.15392	0.76629
S1_L_T27122	0.37031	6.617	1	0.12104	0.87598
S1_L_T27123	0.38778	5.9002	1	0.063602	0.93647
S1_L_T27126	0.1	4.1228	1	0.96681	2.2829e-05
S1_L_T27129	0.38316	6.0095	1	0.11539	0.88805
S1_L_T27149	0.37883	6.1391	1	0.24923	0.78213
S1_L_T27159	0.40333	5.4657	1	0.13996	0.87873
S1_L_T27163	0.15573	5.3496	1	0.093168	0.61873
S1_L_T27167	0.45104	7.3092	1	0.19645	0.86588
S1_L_T27175	0.15839	5.795	1	0.37755	0.29292
S1_L_T27183	0.1	5.049	1	0.91912	0.057944
S1_L_T27202	0.41189	5.5594	1	0.090168	0.92145
S1_L_T27214	0.22275	5.7024	1	0.73181	0.2971
S1_L_T27215	0.1	4.4527	1	1.3134	0.057434
S1_L_T27232	0.45174	6.4159	1	0.038627	0.97053
S1_L_T27283	0.1	5.4756	1	0.70118	0.067947
S1_L_T27293	0.30817	7.733	1	0.15141	0.79635
S1_L_T27295	0.30134	5.7354	1	0.24947	0.69413
S1_L_T27299	0.288	6.7708	1	0.3246	0.61436
S1_L_T27301	0.1	5.7108	1	0.8262	0.00086443
S1_L_T27302	0.46781	6.5011	1	0.069374	0.95161
S1_L_T27314	0.1	3.6295	1	1.7423	0.0068878
S1_L_T27321	0.1	5.5047	1	1.0729	0.0012531
S1_L_T27322	0.31096	5.5412	1	0.084002	0.8777
S1_L_T27323	0.2561	5.8188	1	0.31486	0.56496
S1_L_T27329	0.1	4.6198	1	1.1712	0.026405
S1_L_T27342	0.42762	6.6945	1	0.22649	0.83425
S1_L_T27354	0.30194	5.6909	1	0.22492	0.71647
S1_L_T27378	0.27891	5.754	1	0.75459	0.39124
S1_L_T27384	0.42875	7.0309	1	0.12288	0.90316
S1_L_T27398	0.18191	6.1446	1	0.60763	0.25347
S1_L_T27405	0.39668	5.4128	1	0.074721	0.92922
S1_L_T27410	0.33341	7.5213	1	0.30063	0.69745
S1_L_T27422	0.29697	5.8391	1	0.34389	0.61522
S1_L_T27424	0.4878	6.6756	1	0.086777	0.94474
S1_L_T27425	0.1	3.9796	1	0.98916	0.027874
S1_L_T27429	0.3597	6.0882	1	0.27628	0.74488
S1_L_T2743	0.36137	5.8989	1	0.12131	0.87032
S1_L_T27439	0.1	5.3674	1	0.93243	0.04038
S1_L_T27446	0.15618	5.0313	1	0.58998	0.20492
S1_L_T27453	0.28425	7.6575	1	0.65706	0.43395
S1_L_T27457	0.20291	5.8966	1	0.38133	0.40233
S1_L_T27465	0.1	4.8239	1	0.91936	0.00016373
S1_L_T27479	0.32274	6.085	1	0.34822	0.65094
S1_L_T2748	0.17553	4.6767	1	0.70178	0.21489
S1_L_T27485	0.15556	5.0864	1	0.81187	0.15671
S1_L_T27486	0.34972	6.61	1	0.44418	0.63189
S1_L_T27491	0.16553	5.4613	1	0.326	0.34383
S1_L_T27500	0.1	5.1354	1	0.35105	0.020054
S1_L_T27504	0.34903	5.6106	1	0.20195	0.78995
S1_L_T27514	0.1	4.535	1	1.3599	8.8952e-05
S1_L_T27531	0.1	3.8111	1	1.6852	0.084725
S1_L_T27539	0.36526	6.2413	1	0.26798	0.75633
S1_L_T2754	0.53652	6.6469	1	0.27108	0.86877
S1_L_T27541	0.1	4.0436	1	1.5884	0.066388
S1_L_T27543	0.26019	5.185	1	0.20797	0.6699
S1_L_T27552	0.25995	6.9414	1	0.48849	0.46307
S1_L_T27563	0.40547	5.9751	1	0.16142	0.86394
S1_L_T27576	0.31441	5.6322	1	0.30721	0.66734
S1_L_T27577	0.25976	5.6207	1	0.60636	0.4096
S1_L_T27582	0.44945	5.6682	1	0.32014	0.79732
S1_L_T27587	0.10078	5.7704	1	0.88861	0.066518
S1_L_T2759	0.15699	5.2417	1	0.99307	0.134
S1_L_T27591	0.26542	6.375	1	0.54813	0.44484
S1_L_T276	0.33254	6.1495	1	0.77238	0.47162
S1_L_T27605	0.53549	6.3668	1	0.12871	0.93284
S1_L_T27607	0.1	4.5053	1	1.6668	2.4784e-05
S1_L_T27610	0.1	5.1376	1	0.90001	0.001566
S1_L_T27636	0.42226	5.6183	1	0.18108	0.85992
S1_L_T27638	0.1	5.1803	1	1.4185	0.036029
S1_L_T2766	0.42929	6.5753	1	0.10689	0.91488
S1_L_T27678	0.47917	6.9729	1	0.11262	0.92706
S1_L_T277	0.1	4.8898	1	1.2192	0.00042619
S1_L_T27710	0.38012	6.5493	1	0.24926	0.78327
S1_L_T27715	0.28234	6.576	1	0.20716	0.70579
S1_L_T27721	0.26154	5.5655	1	0.40419	0.5134
S1_L_T27723	0.42875	7.0309	1	0.12288	0.90316
S1_L_T27727	0.4003	5.9452	1	0.29493	0.77207
S1_L_T27730	0.20695	5.6754	1	0.31167	0.46141
S1_L_T27734	0.25528	5.6262	1	0.23746	0.63113
S1_L_T2775	0.1	5.1547	1	1.1787	0.0033182
S1_L_T27750	0.36251	6.1077	1	0.12264	0.8698
S1_L_T27762	0.32578	5.9802	1	0.44314	0.5989
S1_L_T2779	0.21846	6.2751	1	0.3103	0.48951
S1_L_T27791	0.40723	5.525	1	0.14162	0.87953
S1_L_T2780	0.41984	5.8819	1	0.18766	0.85414
S1_L_T27803	0.22845	7.8607	1	0.14052	0.69838
S1_L_T27804	0.41645	6.1778	1	0.15653	0.87354
S1_L_T27816	0.33953	5.0796	1	0.11137	0.86582
S1_L_T27820	0.1	4.9975	1	1.1353	0.0026742
S1_L_T27837	0.40505	6.7268	1	0.15059	0.87167
S1_L_T27839	0.26859	6.8478	1	0.50512	0.471
S1_L_T2784	0.33403	5.6843	1	0.10149	0.87268
S1_L_T27843	0.1	4.6137	1	2.1045	0.006187
S1_L_T27849	0.41223	6.2847	1	0.050959	0.95411
S1_L_T27856	0.36576	5.8076	1	0.040962	0.95319
S1_L_T27860	0.3213	6.0262	1	0.25314	0.71771
S1_L_T27874	0.18488	5.701	1	0.35585	0.37454
S1_L_T27880	0.30048	5.7721	1	0.55271	0.50457
S1_L_T27894	0.46721	6.7227	1	0.12294	0.91714
S1_L_T27909	0.27777	5.556	1	0.36467	0.56879
S1_L_T27930	0.11367	6.9859	1	0.58822	0.12045
S1_L_T27935	0.11772	5.409	1	0.62868	0.12083
S1_L_T27949	0.3113	6.2955	1	0.23724	0.71804
S1_L_T27950	0.1	5.6341	1	1.1889	0.014587
S1_L_T27968	0.1	5.4152	1	0.72124	0.057183
S1_L_T27985	0.19506	5.0297	1	0.88171	0.21199
S1_L_T27987	0.42917	6.1155	1	0.15256	0.88272
S1_L_T27995	0.1	5.2603	1	0.67797	0.012091
S1_L_T2800	0.29214	5.8301	1	0.17038	0.75745
S1_L_T28002	0.31956	7.3575	1	0.19986	0.76108
S1_L_T28010	0.54327	7.1894	1	0.082037	0.95732
S1_L_T28027	0.38222	5.6833	1	0.043072	0.95485
S1_L_T28029	0.52302	7.0195	1	0.087484	0.95121
S1_L_T2804	0.48922	5.746	1	0.22184	0.87057
S1_L_T2806	0.32796	7.0748	1	0.39679	0.62825
S1_L_T28093	0.54586	7.0194	1	0.12083	0.93892
S1_L_T28095	0.36546	6.2429	1	0.17615	0.82539
S1_L_T28116	0.34714	6.4349	1	0.16976	0.81569
S1_L_T28130	0.40705	5.7153	1	0.026354	0.97512
S1_L_T28144	0.13914	4.7996	1	0.94233	0.11354
S1_L_T28152	0.39071	5.488	1	0.072767	0.92897
S1_L_T28158	0.1	4.6458	1	0.39107	0.037711
S1_L_T28159	0.42081	6.5633	1	0.27569	0.80018
S1_L_T2816	0.32931	5.9137	1	0.20054	0.77123
S1_L_T28161	0.1	4.8489	1	1.7507	0.16733
S1_L_T28167	0.39711	7.5021	1	0.097632	0.90966
S1_L_T28180	0.1	4.365	1	0.94506	0.024874
S1_L_T28193	0.46733	6.6194	1	0.025049	0.98194
S1_L_T28195	0.21538	5.9939	1	0.57346	0.33525
S1_L_T2821	0.22297	7.2997	1	0.33393	0.48137
S1_L_T28242	0.24885	7.3285	1	0.096825	0.79949
S1_L_T28243	0.1	4.3642	1	1.0331	0.0019335
S1_L_T28245	0.1	4.89	1	0.77157	0.04822
S1_L_T28254	0.10921	4.9595	1	0.61905	0.10723
S1_L_T28266	0.27728	5.769	1	0.67158	0.41648
S1_L_T28270	0.1	3.6468	1	1.4906	0.044819
S1_L_T2828	0.1	4.2925	1	1.2632	0.00011448
S1_L_T28280	0.15871	5.1087	1	0.7413	0.1748
S1_L_T28286	0.16836	5.5363	1	0.30609	0.36602
S1_L_T28292	0.35359	5.9317	1	0.29401	0.72611
S1_L_T28302	0.1	6.4282	1	1.4508	0.2978
S1_L_T28314	0.1	4.604	1	0.85664	0.03114
S1_L_T28315	0.33349	6.5056	1	0.6327	0.52287
S1_L_T28319	0.1	4.6576	1	1.1261	0.018559
S1_L_T28327	0.34246	6.0797	1	0.37644	0.66014
S1_L_T28330	0.36642	5.8842	1	0.091648	0.90131
S1_L_T28337	0.2621	5.3466	1	0.43099	0.49842
S1_L_T28345	0.44335	6.6293	1	0.087334	0.93347
S1_L_T28364	0.29149	6.4973	1	0.19021	0.7358
S1_L_T28376	0.49196	7.2958	1	0.11577	0.92874
S1_L_T28381	0.29707	5.735	1	0.40771	0.57437
S1_L_T28387	0.23702	5.9515	1	0.40298	0.465
S1_L_T28388	0.46976	6.051	1	0.052868	0.96299
S1_L_T28396	0.14586	5.9387	1	0.24757	0.34885
S1_L_T28400	0.30148	6.0731	1	0.39363	0.59009
S1_L_T28403	0.54288	6.734	1	0.11886	0.93924
S1_L_T28405	0.2288	6.0588	1	0.34631	0.48517
S1_L_T28406	0.33446	5.7263	1	0.16113	0.81232
S1_L_T28407	0.1	5.0166	1	1.3573	0.01546
S1_L_T28408	0.14138	7.409	1	0.69727	0.15162
S1_L_T2841	0.14443	6.3807	1	0.49016	0.20969
S1_L_T28418	0.35845	8.1533	1	0.22979	0.77708
S1_L_T28425	0.1	4.2405	1	0.96785	0.0023937
S1_L_T28428	0.33208	5.7401	1	0.25319	0.73085
S1_L_T28433	0.3483	5.9047	1	0.17018	0.81631
S1_L_T28437	0.33683	6.9172	1	0.11474	0.86042
S1_L_T28440	0.1	4.7592	1	1.5404	0.0062456
S1_L_T28453	0.1	4.9276	1	0.74421	0.0015329
S1_L_T28474	0.16245	5.981	1	1.556	0.095623
S1_L_T28476	0.14649	6.2922	1	0.4884	0.21503
S1_L_T28478	0.1	4.2249	1	1.3965	0.018671
S1_L_T28485	0.50379	7.0504	1	0.21432	0.88071
S1_L_T28507	0.1	4.702	1	0.5881	0.0072671
S1_L_T28516	0.1	4.7396	1	0.43984	0.031575
S1_L_T28519	0.1	4.5	1	0.95899	0.012027
S1_L_T28526	0.57339	7.8123	1	0.1242	0.94287
S1_L_T28536	0.35148	5.5714	1	0.24311	0.76008
S1_L_T28540	0.32333	7.1449	1	0.21627	0.75085
S1_L_T2859	0.16212	5.6405	1	0.96502	0.14514
S1_L_T28608	0.1479	6.2097	1	0.13332	0.50564
S1_L_T28612	0.30182	6.05	1	0.39424	0.59026
S1_L_T28615	0.37882	6.0765	1	0.21171	0.80864
S1_L_T28636	0.16235	5.4175	1	0.40011	0.29112
S1_L_T28644	0.30588	6.1345	1	0.14578	0.80006
S1_L_T28649	0.31271	6.4767	1	0.18236	0.76975
S1_L_T28660	0.46161	6.003	1	0.19783	0.87038
S1_L_T28666	0.24543	7.0586	1	0.25649	0.59417
S1_L_T28670	0.1	4.1228	1	0.96681	2.2829e-05
S1_L_T2869	0.1	7.431	1	0.84237	0.047967
S1_L_T28700	0.16957	6.4509	1	0.58311	0.23513
S1_L_T28711	0.3512	5.8494	1	0.067365	0.91945
S1_L_T28712	0.1	3.0801	1	0.66661	0.31844
S1_L_T28739	0.1	4.7597	1	1.2565	0.020811
S1_L_T28747	0.17873	6.2994	1	0.3567	0.35829
S1_L_T28771	0.1	3.9062	1	1.6644	0.16891
S1_L_T28774	0.1	2.8224	1	0.92976	0.063707
S1_L_T28775	0.1	5.0362	1	1.0993	0.00043794
S1_L_T28776	0.3011	5.7395	1	0.2398	0.70212
S1_L_T28777	0.2488	6.1559	1	0.59063	0.39518
S1_L_T28778	0.1	6.515	1	0.83691	0.0056559
S1_L_T28801	0.33114	5.5807	1	0.042966	0.94087
S1_L_T28804	0.24222	6.4598	1	0.055582	0.86809
S1_L_T28824	0.38634	6.4765	1	0.19772	0.82475
S1_L_T28838	0.1	4.1912	1	1.1324	0.0030712
S1_L_T28842	0.22518	6.9152	1	0.93017	0.25365
S1_L_T28844	0.1	5.7541	1	1.0684	0.037636
S1_L_T28849	0.40878	6.0281	1	0.017683	0.98331
S1_L_T28859	0.45906	6.942	1	0.13273	0.90824
S1_L_T2886	0.45258	6.4601	1	0.086022	0.93689
S1_L_T28861	0.36057	6.6327	1	0.10177	0.88845
S1_L_T28866	0.1	3.7439	1	1.48	0.030782
S1_L_T2887	0.14764	5.0346	1	0.90741	0.13025
S1_L_T28874	0.24694	6.5411	1	0.17853	0.68044
S1_L_T28893	0.1	4.5721	1	1.0551	0.031194
S1_L_T28894	0.37109	6.9705	1	0.3673	0.70036
S1_L_T28923	0.10725	5.4898	1	0.65605	0.098532
S1_L_T28927	0.31028	6.3183	1	0.51971	0.53594
S1_L_T2893	0.36458	8.195	1	0.17431	0.82621
S1_L_T28932	0.46456	6.0842	1	0.060762	0.95679
S1_L_T2895	0.50645	7.4205	1	0.27116	0.85502
S1_L_T28957	0.50995	6.7135	1	0.46261	0.778
S1_L_T28997	0.21801	6.1717	1	0.26315	0.52964
S1_L_T29003	0.10064	6.0376	1	0.5878	0.097007
S1_L_T29010	0.41701	6.8291	1	0.18432	0.85469
S1_L_T29016	0.10055	5.4382	1	1.4404	0.041926
S1_L_T29017	0.45142	6.4378	1	0.20655	0.86015
S1_L_T29021	0.35481	5.6538	1	0.022793	0.97178
S1_L_T29042	0.1	3.7646	1	1.227	0.014056
S1_L_T29044	0.17607	5.4311	1	0.23552	0.45072
S1_L_T29048	0.26137	7.4152	1	0.38217	0.52705
S1_L_T29052	0.37606	6.3208	1	0.16752	0.84034
S1_L_T29059	0.32467	6.4223	1	0.42708	0.60611
S1_L_T29065	0.42275	7.8891	1	0.18627	0.85677
S1_L_T29072	0.1	4.3101	1	1.2989	0.0016562
S1_L_T29080	0.3514	6.0835	1	0.18983	0.8022
S1_L_T29082	0.1	5.1596	1	0.49483	0.037614
S1_L_T29084	0.13537	5.6749	1	1.0093	0.10168
S1_L_T29085	0.24243	5.2608	1	0.41335	0.4699
S1_L_T2909	0.21481	5.6641	1	0.75295	0.27645
S1_L_T29101	0.1	3.6585	1	1.3416	0.015061
S1_L_T29102	0.38304	6.1974	1	0.175	0.8394
S1_L_T29103	0.1	4.5258	1	1.1469	0.018409
S1_L_T29112	0.20185	6.6443	1	0.40326	0.38647
S1_L_T29116	0.31017	5.9684	1	0.28123	0.68078
S1_L_T29119	0.12918	5.1846	1	0.34468	0.23185
S1_L_T29126	0.17839	5.8922	1	0.71491	0.21723
S1_L_T29128	0.22948	5.3358	1	0.4133	0.4427
S1_L_T29143	0.22868	5.9245	1	0.58474	0.35796
S1_L_T29147	0.1	4.8366	1	1.1396	0.00085211
S1_L_T29158	0.43886	6.6159	1	0.17896	0.87029
S1_L_T29166	0.39578	5.5943	1	0.19461	0.83383
S1_L_T29167	0.29405	5.9845	1	0.36271	0.59777
S1_L_T2917	0.28988	5.5055	1	0.27279	0.65759
S1_L_T29173	0.25879	5.3899	1	0.24183	0.63323
S1_L_T29191	0.31356	7.0386	1	0.15231	0.80097
S1_L_T29201	0.23964	6.3957	1	0.49149	0.42143
S1_L_T29203	0.45503	8.4115	1	0.12246	0.91335
S1_L_T29206	0.5106	8.0403	1	0.19915	0.89085
S1_L_T29208	0.22496	6.1843	1	0.46266	0.40544
S1_L_T29211	0.20882	6.4763	1	0.69238	0.28194
S1_L_T2922	0.1	3.6223	1	1.1856	0.14144
S1_L_T29232	0.3821	6.3629	1	0.18639	0.83003
S1_L_T29247	0.1	5.6253	1	0.83064	0.015211
S1_L_T29249	0.39953	5.8944	1	0.16102	0.86073
S1_L_T29253	0.37369	5.6976	1	0.12593	0.87363
S1_L_T29271	0.39088	6.6518	1	0.26095	0.78496
S1_L_T29273	0.20122	5.6772	1	0.19536	0.56372
S1_L_T29290	0.22591	5.2327	1	0.49636	0.39061
S1_L_T29300	0.48141	6.8792	1	0.12594	0.91982
S1_L_T29314	0.26096	5.1186	1	0.27671	0.60542
S1_L_T29320	0.37169	6.1576	1	0.2488	0.77587
S1_L_T29329	0.1	4.2497	1	1.4639	0.02768
S1_L_T29333	0.34986	6.6823	1	0.57003	0.57241
S1_L_T2935	0.30753	5.3305	1	0.20379	0.74314
S1_L_T29353	0.14893	5.3	1	0.88645	0.13494
S1_L_T29355	0.36156	6.2522	1	0.42153	0.6591
S1_L_T2937	0.33233	6.0602	1	0.11161	0.86051
S1_L_T2938	0.26219	6.5689	1	0.30984	0.5804
S1_L_T29388	0.441	7.2252	1	0.26676	0.81966
S1_L_T2939	0.18755	5.8227	1	0.71751	0.23408
S1_L_T29392	0.37589	6.2481	1	0.12102	0.87921
S1_L_T29395	0.19545	5.2355	1	1.1377	0.1731
S1_L_T29400	0.34183	6.3206	1	0.074031	0.90775
S1_L_T2941	0.36558	6.9892	1	0.19458	0.81069
S1_L_T29424	0.28274	7.5726	1	0.3168	0.61138
S1_L_T29425	0.1	4.786	1	0.46412	0.012043
S1_L_T29429	0.1	4.0823	1	1.1161	0.10218
S1_L_T2944	0.27787	5.7694	1	0.23519	0.67178
S1_L_T29441	0.1	3.5187	1	0.87171	0.11002
S1_L_T29445	0.27491	5.5953	1	0.4151	0.53163
S1_L_T2945	0.1	4.7836	1	1.2877	0.0078461
S1_L_T29488	0.31693	6.1445	1	0.4751	0.5686
S1_L_T29492	0.25215	6.1812	1	0.36641	0.51965
S1_L_T29508	0.39435	5.3482	1	0.13759	0.87572
S1_L_T29514	0.1	5.1545	1	0.26086	0.18178
S1_L_T2953	0.29232	6.0186	1	0.62184	0.46141
S1_L_T29540	0.36004	7.7672	1	0.19991	0.8017
S1_L_T29553	0.35319	5.5674	1	0.19425	0.80015
S1_L_T29556	0.1	3.7217	1	1.6039	0.0035662
S1_L_T29563	0.18829	5.5887	1	0.24501	0.47428
S1_L_T29564	0.40726	5.6276	1	0.065849	0.94013
S1_L_T29569	0.40625	6.6214	1	0.18957	0.84442
S1_L_T2957	0.35618	8.2103	1	0.2866	0.73402
S1_L_T29574	0.36763	5.997	1	0.14366	0.85434
S1_L_T29575	0.1	6.7108	1	0.50912	0.1081
S1_L_T29593	0.20098	5.4828	1	0.2483	0.50352
S1_L_T29607	0.30892	6.683	1	0.70087	0.45913
S1_L_T29635	0.17936	5.3605	1	0.3795	0.34577
S1_L_T29646	0.17916	6.1009	1	0.49777	0.28674
S1_L_T2966	0.1	4.5959	1	1.1405	0.0034542
S1_L_T29692	0.1	3.79	1	2.0293	0.029997
S1_L_T29703	0.15975	5.1913	1	0.80571	0.1649
S1_L_T29713	0.36023	6.8489	1	0.061845	0.92899
S1_L_T29721	0.1	4.6371	1	1.4243	0.017176
S1_L_T29722	0.31737	5.9649	1	0.23459	0.72803
S1_L_T29728	0.11887	5.2947	1	1.0072	0.080424
S1_L_T29729	0.34067	5.4469	1	0.32291	0.69143
S1_L_T29744	0.1	5.504	1	1.0773	0.039789
S1_L_T29749	0.3549	4.7293	1	0.2244	0.77774
S1_L_T29756	0.28779	5.1911	1	0.088925	0.85309
S1_L_T2976	0.1	4.6574	1	1.5658	0.057031
S1_L_T29773	0.35584	7.0276	1	0.35453	0.69008
S1_L_T29774	0.181	5.5057	1	0.4939	0.29255
S1_L_T2978	0.44015	6.2332	1	0.15818	0.8842
S1_L_T29791	0.1	4.297	1	1.8417	0.0025342
S1_L_T29798	0.18948	6.3416	1	0.29432	0.43198
S1_L_T29814	0.25664	7.3098	1	0.37821	0.52053
S1_L_T29827	0.1	5.3336	1	0.83824	0.057508
S1_L_T29847	0.45301	6.323	1	0.052672	0.96046
S1_L_T29857	0.37239	6.4801	1	0.24923	0.77624
S1_L_T29858	0.39288	8.0927	1	0.2244	0.8109
S1_L_T29889	0.44867	5.8454	1	0.20337	0.86055
S1_L_T29891	0.30835	7.072	1	0.47236	0.55652
S1_L_T29892	0.23377	6.066	1	0.74386	0.31414
S1_L_T29898	0.44693	7.3807	1	0.093963	0.92984
S1_L_T29914	0.1	5.4263	1	1.0902	0.050333
S1_L_T29921	0.36483	6.3537	1	0.24136	0.77467
S1_L_T29931	0.12549	5.258	1	0.27627	0.26218
S1_L_T29934	0.35178	6.1664	1	0.36263	0.68025
S1_L_T29963	0.28968	5.8292	1	0.25478	0.67249
S1_L_T29988	0.35415	6.1638	1	0.28936	0.7299
S1_L_T3000	0.23677	5.4643	1	0.56689	0.38139
S1_L_T30001	0.32957	6.3968	1	0.31138	0.68501
S1_L_T30012	0.13543	5.1238	1	0.95688	0.10674
S1_L_T30022	0.47396	6.028	1	0.073396	0.9502
S1_L_T30067	0.3222	5.5847	1	0.15655	0.80522
S1_L_T30077	0.28599	5.579	1	0.33273	0.60513
S1_L_T30083	0.22049	6.393	1	0.25375	0.5443
S1_L_T30087	0.41539	6.5782	1	0.20426	0.84042
S1_L_T30091	0.16791	5.2526	1	0.32358	0.35201
S1_L_T30093	0.34664	5.9463	1	0.13435	0.84792
S1_L_T30097	0.2867	6.1599	1	0.15946	0.76267
S1_L_T30112	0.26536	5.725	1	0.30195	0.59248
S1_L_T30113	0.43716	9.1972	1	0.062012	0.95053
S1_L_T3012	0.15036	5.2787	1	0.24435	0.36582
S1_L_T30126	0.18035	6.5553	1	0.33821	0.37484
S1_L_T30131	0.14612	5.7854	1	0.445	0.23024
S1_L_T30147	0.32595	6.4272	1	0.70089	0.48586
S1_L_T30151	0.38115	6.1971	1	0.17733	0.83627
S1_L_T30155	0.47501	7.0356	1	0.14535	0.90635
S1_L_T3016	0.46718	6.7521	1	0.11234	0.92374
S1_L_T30167	0.41207	5.7023	1	0.16562	0.86472
S1_L_T3018	0.28817	7.078	1	0.23184	0.6907
S1_L_T30184	0.1	3.7939	1	1.1927	0.0011041
S1_L_T3019	0.32777	5.4636	1	0.054372	0.92491
S1_L_T30193	0.3675	6.1844	1	0.34825	0.70741
S1_L_T30206	0.45306	6.7288	1	0.10837	0.92193
S1_L_T30217	0.27687	6.7671	1	0.35477	0.57394
S1_L_T30221	0.37404	5.5253	1	0.046733	0.94915
S1_L_T30251	0.28787	6.1079	1	0.49567	0.51036
S1_L_T30255	0.38654	6.3851	1	0.11179	0.89285
S1_L_T30258	0.20799	6.3936	1	0.29102	0.48098
S1_L_T30268	0.41841	5.962	1	0.23513	0.82276
S1_L_T30270	0.1	5.1921	1	0.57654	0.026263
S1_L_T30280	0.39847	6.7605	1	0.31925	0.75614
S1_L_T30287	0.46672	7.278	1	0.30357	0.8173
S1_L_T30294	0.42131	6.479	1	0.34053	0.76469
S1_L_T30311	0.26484	5.6635	1	0.39535	0.52517
S1_L_T30314	0.18699	5.6397	1	0.30299	0.41842
S1_L_T30323	0.38079	5.8357	1	0.17557	0.83737
S1_L_T30324	0.18354	5.5122	1	0.3206	0.3958
