id	dg	x0	t0	mse	rsq
S3_H_T20384	0.46268	7.7804	1	0.24036	0.89055
S3_H_T20389	0.44319	7.0034	1	0.089989	0.95225
S3_H_T2039	0.29279	5.9867	1	0.12242	0.86482
S3_H_T20392	0.31056	6.7497	1	0.67721	0.56542
S3_H_T20393	0.3908	6.3265	1	0.053797	0.96287
S3_H_T20396	0.46648	7.969	1	0.22313	0.89909
S3_H_T20401	0.3168	5.8036	1	0.028876	0.96947
S3_H_T20405	0.36122	6.4717	1	0.064006	0.94904
S3_H_T20409	0.31558	5.6764	1	0.048562	0.94933
S3_H_T20414	0.36869	6.0272	1	0.098738	0.92635
S3_H_T20425	0.4011	6.9893	1	0.12982	0.91884
S3_H_T20434	0.38207	7.0906	1	0.22011	0.85833
S3_H_T20439	0.33532	6.0653	1	0.075814	0.93127
S3_H_T20442	0.29983	6.2562	1	0.22821	0.78256
S3_H_T20445	0.30062	6.5596	1	0.46591	0.63926
S3_H_T20446	0.46787	8.4473	1	0.091052	0.95645
S3_H_T20450	0.52129	8.1293	1	0.15172	0.94241
S3_H_T20451	0.48948	8.5711	1	0.17935	0.92427
S3_H_T20452	0.42508	7.0191	1	0.090841	0.94784
S3_H_T20459	0.3167	6.0656	1	0.12893	0.87665
S3_H_T20462	0.45436	7.5989	1	0.1966	0.9056
S3_H_T20463	0.48169	7.9231	1	0.18188	0.92098
S3_H_T20465	0.3889	6.9027	1	0.11157	0.92528
S3_H_T20473	0.42161	7.5017	1	0.33538	0.82882
S3_H_T20480	0.35088	6.4179	1	0.13626	0.89194
S3_H_T20483	0.29722	5.5426	1	0.080263	0.90955
S3_H_T20486	0.31588	5.7382	1	0.13098	0.87437
S3_H_T20490	0.46997	7.1652	1	0.062729	0.96985
S3_H_T20498	0.49661	7.9047	1	0.18236	0.92512
S3_H_T2050	0.46082	8.0235	1	0.50134	0.79465
S3_H_T20504	0.32112	6.1618	1	0.12571	0.88227
S3_H_T20506	0.37141	6.6424	1	0.11635	0.91548
S3_H_T20508	0.40825	6.6629	1	0.05704	0.96389
S3_H_T20509	0.45663	7.0827	1	0.069477	0.96481
S3_H_T20514	0.37096	6.2221	1	0.069119	0.94788
S3_H_T20519	0.40296	6.4692	1	0.092841	0.9411
S3_H_T2052	0.42128	7.205	1	0.23238	0.87464
S3_H_T20520	0.34021	5.7662	1	0.1203	0.89785
S3_H_T20536	0.2867	5.3865	1	0.16225	0.82232
S3_H_T20537	0.47097	7.7718	1	0.21878	0.90256
S3_H_T20538	0.29641	5.6933	1	0.063175	0.92704
S3_H_T20539	0.30786	5.5642	1	0.12487	0.87397
S3_H_T2054	0.35416	6.3004	1	0.036064	0.96949
S3_H_T20541	0.47586	7.8328	1	0.2018	0.91112
S3_H_T20542	0.31686	5.5307	1	0.14712	0.86177
S3_H_T20543	0.31275	5.8679	1	0.14484	0.86052
S3_H_T20544	0.39369	6.3138	1	0.07606	0.94902
S3_H_T20558	0.38862	6.3952	1	0.052242	0.96352
S3_H_T20560	0.33043	5.998	1	0.033592	0.96742
S3_H_T20561	0.39498	6.387	1	0.054956	0.96287
S3_H_T20562	0.30606	6.1521	1	0.11746	0.87931
S3_H_T20565	0.29081	5.6079	1	0.039233	0.95168
S3_H_T20568	0.31767	5.6903	1	0.062197	0.9368
S3_H_T2057	0.28537	5.6516	1	0.015972	0.97898
S3_H_T20572	0.39865	7.6007	1	0.54331	0.72769
S3_H_T20573	0.48097	7.7455	1	0.14278	0.93672
S3_H_T20574	0.34891	6.0794	1	0.10961	0.91029
S3_H_T20575	0.29044	6.1373	1	0.29797	0.72116
S3_H_T2058	0.31813	6.2021	1	0.12229	0.88319
S3_H_T20583	0.34091	6.1661	1	0.12864	0.89193
S3_H_T20584	0.48474	10.5649	1	0.10219	0.95456
S3_H_T20592	0.37702	6.3344	1	0.054834	0.95948
S3_H_T20593	0.39881	6.803	1	0.13107	0.91726
S3_H_T20597	0.32121	6.0946	1	0.045141	0.9543
S3_H_T20599	0.50681	8.7044	1	0.64519	0.78435
S3_H_T206	0.30822	5.8914	1	0.057398	0.93797
S3_H_T2060	0.33513	6.2767	1	0.12706	0.88982
S3_H_T20605	0.47904	9.2979	1	0.39999	0.83978
S3_H_T20607	0.44995	7.6837	1	0.30071	0.86015
S3_H_T20610	0.36264	6.1749	1	0.057091	0.95464
S3_H_T20612	0.3537	6.4514	1	0.065723	0.94562
S3_H_T20613	0.40254	6.8067	1	0.053215	0.9653
S3_H_T2062	0.30947	5.7356	1	0.02241	0.97503
S3_H_T20626	0.4204	6.9909	1	0.068391	0.95936
S3_H_T20628	0.45851	8.408	1	0.21584	0.89897
S3_H_T20630	0.32959	5.9871	1	0.096104	0.91171
S3_H_T20631	0.39661	6.5748	1	0.041282	0.97208
S3_H_T20633	0.43107	6.989	1	0.024724	0.98565
S3_H_T20639	0.44586	7.1413	1	0.095106	0.95024
S3_H_T2064	0.49365	7.9517	1	0.16546	0.93082
S3_H_T20646	0.46351	7.1291	1	0.11136	0.94631
S3_H_T20648	0.27096	5.8953	1	0.25392	0.7254
S3_H_T20649	0.28941	6.272	1	0.3252	0.70177
S3_H_T2065	0.35424	6.1261	1	0.070478	0.94208
S3_H_T20650	0.28493	5.7278	1	0.094299	0.8872
S3_H_T20653	0.4633	7.9564	1	0.2665	0.88036
S3_H_T20657	0.27758	6.2398	1	0.27513	0.71897
S3_H_T20660	0.27915	6.2601	1	0.36304	0.66227
S3_H_T20661	0.45978	7.747	1	0.24485	0.88748
S3_H_T20662	0.31929	5.9426	1	0.066379	0.93347
S3_H_T20665	0.30396	6.2173	1	0.19529	0.81211
S3_H_T20672	0.3555	6.4068	1	0.1347	0.89552
S3_H_T20675	0.42349	6.9019	1	0.051982	0.96925
S3_H_T20679	0.34365	6.0493	1	0.055684	0.95092
S3_H_T20682	0.51474	7.8616	1	0.056606	0.97715
S3_H_T20684	0.44535	6.7	1	0.07845	0.9585
S3_H_T20696	0.34626	5.9524	1	0.051824	0.95482
S3_H_T20700	0.36924	6.7744	1	0.1351	0.90215
S3_H_T20701	0.56481	8.095	1	0.068076	0.97717
S3_H_T20703	0.326	7.2032	1	0.65283	0.59795
S3_H_T20706	0.29125	5.923	1	0.071633	0.91538
S3_H_T20708	0.28038	5.389	1	0.046486	0.93921
S3_H_T20718	0.27609	5.5021	1	0.048169	0.9353
S3_H_T20719	0.36007	5.914	1	0.13724	0.89616
S3_H_T20720	0.44703	7.5545	1	0.20081	0.90091
S3_H_T20721	0.29818	5.659	1	0.066248	0.92459
S3_H_T20724	0.3878	7.042	1	0.20029	0.87277
S3_H_T20726	0.42346	6.6862	1	0.08357	0.95146
S3_H_T2073	0.27272	5.9373	1	0.19265	0.77911
S3_H_T20730	0.33135	5.9199	1	0.083436	0.92321
S3_H_T20734	0.32483	5.8947	1	0.042127	0.95813
S3_H_T20739	0.37997	6.4561	1	0.052535	0.9617
S3_H_T2074	0.35332	5.9238	1	0.14364	0.88814
S3_H_T20740	0.35883	6.1541	1	0.035384	0.9708
S3_H_T20741	0.4015	6.7801	1	0.073898	0.95222
S3_H_T20743	0.35993	6.3212	1	0.069069	0.94486
S3_H_T20747	0.28443	5.4777	1	0.054881	0.93088
S3_H_T20748	0.35192	6.0959	1	0.052668	0.95552
S3_H_T20751	0.49714	8.4408	1	0.22129	0.91074
S3_H_T20754	0.35041	6.5937	1	0.20726	0.84405
S3_H_T20758	0.45312	7.7758	1	0.39524	0.82596
S3_H_T2076	0.39044	6.3002	1	0.054632	0.96225
S3_H_T20763	0.4893	8.4793	1	0.56216	0.79553
S3_H_T2077	0.47154	7.4383	1	0.091548	0.95688
S3_H_T20770	0.37185	6.4487	1	0.043539	0.96668
S3_H_T20785	0.36901	6.3998	1	0.046549	0.96393
S3_H_T20788	0.51201	8.5236	1	0.52936	0.81898
S3_H_T20789	0.31866	6.0227	1	0.075341	0.92488
S3_H_T20790	0.26735	5.4526	1	0.10354	0.86313
S3_H_T20791	0.36488	6.3736	1	0.05126	0.95956
S3_H_T20796	0.36686	7.0936	1	0.15682	0.88688
S3_H_T20800	0.33449	5.905	1	0.098652	0.91198
S3_H_T20801	0.41443	7.3049	1	0.052113	0.96786
S3_H_T20803	0.38317	6.6182	1	0.032555	0.9763
S3_H_T20804	0.39712	6.8668	1	0.093443	0.93909
S3_H_T20807	0.32617	5.9484	1	0.038668	0.96174
S3_H_T20808	0.43176	7.1664	1	0.085559	0.95217
S3_H_T20809	0.32106	6.0008	1	0.028548	0.97058
S3_H_T20811	0.51325	8.6149	1	0.39856	0.85792
S3_H_T20813	0.44835	8.3513	1	0.24695	0.88147
S3_H_T20817	0.48275	8.2726	1	0.36707	0.85294
S3_H_T20818	0.27733	5.4199	1	0.12859	0.8453
S3_H_T2082	0.44951	7.5537	1	0.14011	0.92946
S3_H_T20820	0.29171	6.2364	1	0.20101	0.79455
S3_H_T20823	0.2844	5.4474	1	0.099514	0.88131
S3_H_T20824	0.43133	6.9987	1	0.092423	0.94843
S3_H_T20827	0.35284	6.5085	1	0.15334	0.8812
S3_H_T20834	0.29913	5.8097	1	0.079254	0.91162
S3_H_T20838	0.41261	8.2956	1	0.18532	0.89353
S3_H_T20839	0.30981	5.8156	1	0.13021	0.87071
S3_H_T20841	0.4018	6.9076	1	0.12886	0.91965
S3_H_T2085	0.3347	5.9842	1	0.072713	0.93367
S3_H_T20850	0.4624	7.1894	1	0.1308	0.93724
S3_H_T20852	0.31862	6.2243	1	0.24295	0.79242
S3_H_T20855	0.39988	7.3414	1	0.26996	0.84402
S3_H_T20857	0.29593	5.9171	1	0.16573	0.8284
S3_H_T20859	0.44716	7.2606	1	0.078641	0.95873
S3_H_T20864	0.47309	8.4473	1	0.28577	0.87738
S3_H_T20865	0.3846	6.7222	1	0.07713	0.94601
S3_H_T20866	0.28369	5.6828	1	0.019344	0.97437
S3_H_T20867	0.33538	6.7777	1	0.46366	0.68908
S3_H_T20872	0.3841	6.8695	1	0.12869	0.91284
S3_H_T20877	0.33405	6.1323	1	0.11808	0.8962
S3_H_T20880	0.37714	6.5406	1	0.061118	0.95508
S3_H_T20881	0.37289	6.6717	1	0.11279	0.91845
S3_H_T20883	0.34875	5.7536	1	0.18464	0.85751
S3_H_T20885	0.29422	6.086	1	0.12576	0.86279
S3_H_T20886	0.39734	6.789	1	0.07163	0.95269
S3_H_T2089	0.46204	7.6263	1	0.18219	0.91457
S3_H_T20893	0.3217	5.5653	1	0.14624	0.86604
S3_H_T20894	0.36936	6.5435	1	0.1123	0.91735
S3_H_T20898	0.36703	6.3302	1	0.019846	0.98413
S3_H_T20907	0.46014	8.2362	1	0.24721	0.88668
S3_H_T20910	0.31933	5.7715	1	0.080002	0.92092
S3_H_T20911	0.37492	6.6106	1	0.083803	0.93874
S3_H_T20914	0.2876	5.386	1	0.15263	0.83196
S3_H_T20918	0.37299	8.1218	1	1.1204	0.53149
S3_H_T20922	0.36655	8.0271	1	0.47238	0.72211
S3_H_T20925	0.37871	6.2892	1	0.048615	0.96422
S3_H_T20927	0.38035	6.4012	1	0.10043	0.92938
S3_H_T2093	0.46758	7.3655	1	0.082172	0.96049
S3_H_T20930	0.39901	6.488	1	0.04685	0.96879
S3_H_T20932	0.30627	6.0125	1	0.053424	0.94132
S3_H_T20937	0.31916	6.6164	1	0.40374	0.69743
S3_H_T20938	0.33458	6.0986	1	0.04591	0.95704
S3_H_T20939	0.3397	6.0054	1	0.059797	0.94632
S3_H_T2094	0.34171	5.775	1	0.10327	0.91174
S3_H_T20940	0.45554	8.1841	1	0.72583	0.72314
S3_H_T20946	0.48232	8.0003	1	0.21569	0.90786
S3_H_T20949	0.46924	7.9242	1	0.25801	0.88632
S3_H_T2095	0.29567	5.3627	1	0.13386	0.85645
S3_H_T20953	0.26501	5.9015	1	0.23967	0.72804
S3_H_T20958	0.36564	6.0895	1	0.090538	0.93099
S3_H_T2096	0.33438	5.7365	1	0.20002	0.83625
S3_H_T20961	0.45195	7.2084	1	0.018458	0.99021
S3_H_T20962	0.2875	5.3139	1	0.16547	0.82026
S3_H_T20963	0.31553	5.7236	1	0.045312	0.95255
S3_H_T20971	0.31909	5.7885	1	0.05637	0.94286
S3_H_T20973	0.28319	5.5195	1	0.10294	0.87681
S3_H_T20974	0.28634	5.6476	1	0.083129	0.90011
S3_H_T20977	0.39854	6.8618	1	0.12377	0.92141
S3_H_T20978	0.35898	6.6801	1	0.13632	0.89622
S3_H_T20979	0.42995	7.4738	1	0.274	0.8604
S3_H_T2098	0.46254	7.5276	1	0.10568	0.9487
S3_H_T20980	0.43644	7.3487	1	0.099706	0.94581
S3_H_T20983	0.38478	7.4418	1	0.46794	0.74297
S3_H_T20984	0.29908	5.9851	1	0.057605	0.93415
S3_H_T2099	0.40702	7.2944	1	0.2711	0.84809
S3_H_T20990	0.34118	5.9946	1	0.07525	0.93391
S3_H_T20992	0.3188	5.7419	1	0.050787	0.94814
S3_H_T21	0.33806	6.1988	1	0.062485	0.94353
S3_H_T21001	0.48266	9.1404	1	0.027931	0.98705
S3_H_T21002	0.31611	6.1932	1	0.11807	0.88547
S3_H_T21006	0.50585	8.515	1	0.20694	0.91868
S3_H_T21011	0.27512	5.7327	1	0.03862	0.94711
S3_H_T21013	0.38453	6.9448	1	0.16104	0.89349
S3_H_T21014	0.30549	5.7434	1	0.093145	0.90151
S3_H_T21020	0.49679	8.1192	1	0.36668	0.86012
S3_H_T21022	0.30888	5.6262	1	0.050228	0.94552
S3_H_T21023	0.43515	7.0235	1	0.025287	0.98559
S3_H_T21025	0.34061	6.156	1	0.055842	0.94995
S3_H_T21027	0.58256	8.5224	1	0.094726	0.97035
S3_H_T21029	0.39554	6.1803	1	0.15762	0.90068
S3_H_T21034	0.40106	6.6174	1	0.023801	0.98406
S3_H_T21035	0.31126	6.1786	1	0.075602	0.92131
S3_H_T21037	0.48304	7.7962	1	0.15437	0.93247
S3_H_T21038	0.36175	6.4672	1	0.06436	0.94892
S3_H_T21040	0.51245	8.7528	1	0.073698	0.9702
S3_H_T21043	0.28522	5.7147	1	0.10977	0.87131
S3_H_T21045	0.37186	6.5932	1	0.074068	0.94462
S3_H_T21046	0.42687	7.3054	1	0.17525	0.90475
S3_H_T21053	0.41914	6.9592	1	0.085183	0.9496
S3_H_T21055	0.39941	6.6585	1	0.074887	0.95113
S3_H_T21063	0.34745	5.98	1	0.10615	0.9122
S3_H_T21064	0.28273	5.4447	1	0.081645	0.89944
S3_H_T21066	0.44654	7.3187	1	0.0935	0.95118
S3_H_T21067	0.3777	6.2676	1	0.070925	0.94839
S3_H_T21068	0.29373	6.046	1	0.1392	0.8499
S3_H_T2107	0.40993	6.955	1	0.059108	0.96293
S3_H_T21070	0.32161	5.9248	1	0.10039	0.90396
S3_H_T21071	0.38365	6.7529	1	0.10695	0.92633
S3_H_T21072	0.50479	8.0728	1	0.23509	0.90827
S3_H_T21074	0.36961	7.0024	1	0.29001	0.81144
S3_H_T21077	0.27893	5.3709	1	0.10341	0.87299
S3_H_T21081	0.41166	6.7629	1	0.076034	0.95319
S3_H_T21082	0.28877	5.5036	1	0.094936	0.88919
S3_H_T21083	0.3989	6.8744	1	0.074382	0.95132
S3_H_T21085	0.51338	8.0883	1	0.18438	0.92887
S3_H_T21087	0.40622	7.322	1	0.22524	0.87001
S3_H_T21088	0.46714	7.8252	1	0.33826	0.85494
S3_H_T21089	0.36087	6.3763	1	0.061024	0.95121
S3_H_T2109	0.41749	7.0401	1	0.064579	0.96102
S3_H_T21094	0.29112	5.2967	1	0.17899	0.81223
S3_H_T21095	0.54052	9.4825	1	0.49844	0.84265
S3_H_T21096	0.28128	6.0145	1	0.2883	0.71487
S3_H_T2110	0.49422	9.0116	1	0.18821	0.92222
S3_H_T21100	0.44195	7.1259	1	0.067025	0.9638
S3_H_T21101	0.30952	5.8854	1	0.093723	0.90328
S3_H_T21103	0.30827	5.5063	1	0.11428	0.88369
S3_H_T21107	0.34023	6.1442	1	0.11327	0.90326
S3_H_T21109	0.27994	5.8469	1	0.093232	0.88478
S3_H_T21111	0.39682	8.1491	1	0.99848	0.59029
S3_H_T21113	0.36025	6.1932	1	0.045725	0.96287
S3_H_T21114	0.33799	6.316	1	0.047857	0.95616
S3_H_T21119	0.47556	8.7544	1	0.65468	0.75938
S3_H_T2112	0.36052	6.6926	1	0.26305	0.81864
S3_H_T21122	0.30495	5.5922	1	0.073662	0.92022
S3_H_T21123	0.45771	7.5982	1	0.10551	0.94775
S3_H_T21125	0.39744	8.1979	1	0.12671	0.91928
S3_H_T21126	0.33214	6.0947	1	0.061679	0.94233
S3_H_T2113	0.41789	7.6334	1	0.45649	0.77753
S3_H_T21131	0.33289	5.9605	1	0.034421	0.96712
S3_H_T21141	0.5123	8.1349	1	0.084412	0.96599
S3_H_T21145	0.40289	6.6294	1	0.066565	0.95704
S3_H_T21148	0.50146	8.1283	1	0.16132	0.93439
S3_H_T21149	0.34466	6.0185	1	0.045002	0.96018
S3_H_T21151	0.28271	5.5266	1	0.048414	0.93782
S3_H_T21152	0.53791	8.9152	1	0.33805	0.88662
S3_H_T21163	0.37384	6.1904	1	0.052513	0.9605
S3_H_T21168	0.51876	7.739	1	0.056761	0.97743
S3_H_T2117	0.32546	5.7889	1	0.047134	0.95356
S3_H_T21172	0.38196	6.8895	1	0.20856	0.86469
S3_H_T21175	0.33782	5.797	1	0.14089	0.88095
S3_H_T21179	0.32084	5.8848	1	0.073474	0.92753
S3_H_T21182	0.34388	6.857	1	0.50318	0.68223
S3_H_T21185	0.28691	5.8493	1	0.10771	0.87472
S3_H_T21186	0.40161	6.8274	1	0.19098	0.88526
S3_H_T2119	0.37699	6.3592	1	0.022981	0.98261
S3_H_T21195	0.39979	7.6516	1	0.62535	0.70015
S3_H_T21199	0.40061	7.5222	1	0.42226	0.7764
S3_H_T212	0.44839	8.2313	1	0.58003	0.76
S3_H_T2120	0.37579	6.5712	1	0.062662	0.95368
S3_H_T21200	0.24745	5.0862	1	0.17444	0.76229
S3_H_T21201	0.45002	7.3397	1	0.13186	0.93347
S3_H_T21202	0.31697	5.8531	1	0.032701	0.9656
S3_H_T21205	0.4916	8.3127	1	0.24293	0.90088
S3_H_T21206	0.35162	6.0521	1	0.055179	0.95342
S3_H_T21208	0.44011	8.7398	1	0.87718	0.66858
S3_H_T21209	0.37929	6.6526	1	0.13856	0.90463
S3_H_T21214	0.42083	7.415	1	0.26975	0.8571
S3_H_T21217	0.50141	8.5672	1	0.37399	0.85997
S3_H_T21219	0.32025	6.3185	1	0.098884	0.90454
S3_H_T21222	0.52525	8.6842	1	0.3676	0.87272
S3_H_T21223	0.37556	6.6744	1	0.093989	0.93202
S3_H_T21226	0.40295	6.502	1	0.036246	0.97615
S3_H_T21227	0.39973	7.4201	1	0.43224	0.77155
S3_H_T21229	0.41627	7.5706	1	0.50579	0.75786
S3_H_T21230	0.50351	7.8451	1	0.12128	0.95024
S3_H_T21231	0.29174	5.4591	1	0.064662	0.92323
S3_H_T21236	0.13849	4.8484	1	1.0472	0.14334
S3_H_T21239	0.33725	6.1662	1	0.12732	0.89084
S3_H_T21246	0.27866	5.3721	1	0.067758	0.91281
S3_H_T21247	0.45876	7.2154	1	0.091107	0.95476
S3_H_T21248	0.38728	6.5081	1	0.031308	0.97766
S3_H_T21252	0.33531	5.8279	1	0.090148	0.91932
S3_H_T21254	0.29543	5.6915	1	0.085718	0.90293
S3_H_T21255	0.33818	5.7547	1	0.13701	0.88407
S3_H_T2126	0.32808	5.8932	1	0.028456	0.97188
S3_H_T21261	0.40629	6.7203	1	0.076527	0.9517
S3_H_T21262	0.46257	7.8251	1	0.21242	0.90198
S3_H_T21265	0.29312	5.4656	1	0.073806	0.91405
S3_H_T21266	0.46129	7.5093	1	0.2009	0.90634
S3_H_T21268	0.31389	5.6959	1	0.094436	0.90505
S3_H_T21269	0.46385	8.9378	1	0.20412	0.90592
S3_H_T21275	0.45113	6.8658	1	0.072387	0.96253
S3_H_T21276	0.32414	5.9272	1	0.059258	0.94185
S3_H_T21279	0.31222	5.7515	1	0.051857	0.94498
S3_H_T21281	0.29453	5.5731	1	0.050943	0.9396
S3_H_T21284	0.29729	5.6775	1	0.071724	0.91842
S3_H_T21293	0.28779	5.432	1	0.085148	0.89885
S3_H_T21295	0.50485	8.0319	1	0.20249	0.91999
S3_H_T21297	0.20711	5.5921	1	0.27504	0.5876
S3_H_T21300	0.4107	7.1615	1	0.18388	0.89339
S3_H_T21308	0.39721	6.5692	1	0.073258	0.95163
S3_H_T21309	0.24098	5.6376	1	0.21598	0.71068
S3_H_T2131	0.47701	6.977	1	0.11071	0.94943
S3_H_T21314	0.3564	6.4616	1	0.053539	0.9559
S3_H_T21315	0.35191	6.6492	1	0.17326	0.86719
S3_H_T21319	0.30154	5.7386	1	0.061301	0.93128
S3_H_T21327	0.46492	7.6018	1	0.11865	0.94332
S3_H_T21330	0.49088	7.2814	1	0.058297	0.9742
S3_H_T21331	0.39857	6.3102	1	0.089888	0.94168
S3_H_T21335	0.40816	7.0396	1	0.11946	0.92722
S3_H_T21337	0.31382	5.6761	1	0.07532	0.92275
S3_H_T2134	0.28791	5.2899	1	0.16953	0.81708
S3_H_T21342	0.47216	9.0532	1	0.23182	0.89781
S3_H_T21343	0.32565	5.7814	1	0.045063	0.95556
S3_H_T21346	0.44818	7.4844	1	0.13058	0.93357
S3_H_T21349	0.37383	6.8409	1	0.28418	0.81794
S3_H_T21351	0.46772	7.6489	1	0.16195	0.92504
S3_H_T21353	0.34127	6.0045	1	0.10455	0.91053
S3_H_T2136	0.42942	7.1323	1	0.13128	0.92771
S3_H_T21363	0.34652	6.0841	1	0.069105	0.94074
S3_H_T21367	0.32501	6.3493	1	0.14004	0.87328
S3_H_T21368	0.48332	8.331	1	0.18886	0.9187
S3_H_T21376	0.30796	5.4434	1	0.17034	0.8357
S3_H_T21379	0.38598	6.685	1	0.053962	0.96186
S3_H_T2138	0.42312	6.9998	1	0.098844	0.94301
S3_H_T21383	0.41055	6.5492	1	0.080876	0.9501
S3_H_T21384	0.42875	6.9374	1	0.054304	0.96868
S3_H_T21385	0.40608	7.2994	1	0.3134	0.82779
S3_H_T21392	0.5129	7.4173	1	0.10735	0.95724
S3_H_T21395	0.26854	5.3429	1	0.13118	0.83395
S3_H_T214	0.42575	7.4135	1	0.21339	0.88585
S3_H_T21405	0.36293	8.1037	1	0.70838	0.62945
S3_H_T21407	0.40541	6.479	1	0.11633	0.9281
S3_H_T21413	0.3097	5.7649	1	0.079348	0.91697
S3_H_T21420	0.38904	6.4172	1	0.057146	0.96031
S3_H_T21424	0.32411	5.8505	1	0.054513	0.94625
S3_H_T21429	0.54822	8.2118	1	0.09715	0.96583
S3_H_T2143	0.42961	8.693	1	0.45857	0.78619
S3_H_T21430	0.38473	6.4949	1	0.098788	0.93192
S3_H_T21433	0.4017	7.9403	1	0.71469	0.67349
S3_H_T21440	0.41611	6.8579	1	0.070024	0.95761
S3_H_T21442	0.47544	8.1017	1	0.13533	0.9385
S3_H_T21454	0.41971	7.5743	1	0.29207	0.84639
S3_H_T21455	0.46865	9.2659	1	0.81062	0.71226
S3_H_T21460	0.47832	7.7303	1	0.17535	0.9226
S3_H_T21465	0.35815	6.672	1	0.17135	0.87244
S3_H_T21466	0.39773	6.6484	1	0.078231	0.94865
S3_H_T21468	0.29669	5.876	1	0.071418	0.91843
S3_H_T2147	0.392	7.398	1	0.52448	0.72802
S3_H_T21471	0.41577	7.0241	1	0.11724	0.93089
S3_H_T21482	0.34707	6.2194	1	0.050501	0.95612
S3_H_T21483	0.34831	5.9233	1	0.12086	0.90168
S3_H_T21485	0.43558	7.2395	1	0.10596	0.94239
S3_H_T21486	0.33895	6.2322	1	0.11067	0.90462
S3_H_T2149	0.48535	7.8921	1	0.19836	0.91561
S3_H_T21490	0.42839	7.7998	1	0.13934	0.92327
S3_H_T21492	0.47802	7.3441	1	0.045378	0.97873
S3_H_T21494	0.32083	6.2315	1	0.084134	0.91788
S3_H_T21495	0.34342	6.4445	1	0.12751	0.89418
S3_H_T21497	0.30254	6.3677	1	0.25004	0.76981
S3_H_T21503	0.34972	6.1392	1	0.022826	0.97998
S3_H_T21504	0.38484	6.7447	1	0.078727	0.94501
S3_H_T21507	0.12397	5.2299	1	1.31	0.096797
S3_H_T21510	0.27887	5.436	1	0.17627	0.80122
S3_H_T21512	0.39706	6.5909	1	0.11445	0.92639
S3_H_T21514	0.48468	9.1686	1	0.59237	0.78369
S3_H_T21515	0.33937	5.6625	1	0.19263	0.84526
S3_H_T21516	0.3747	6.9732	1	0.25202	0.83578
S3_H_T21521	0.50299	8.1007	1	0.19048	0.92386
S3_H_T21522	0.4658	7.5765	1	0.13069	0.93815
S3_H_T21527	0.35219	6.1882	1	0.032724	0.97193
S3_H_T2153	0.44714	7.2241	1	0.083519	0.95627
S3_H_T21530	0.42407	6.9205	1	0.043007	0.97449
S3_H_T21535	0.33088	5.7025	1	0.092127	0.91566
S3_H_T21537	0.42492	8.0127	1	0.25473	0.86623
S3_H_T21538	0.35449	6.0749	1	0.033231	0.97187
S3_H_T21548	0.32362	6.0418	1	0.09108	0.91308
S3_H_T21549	0.28509	5.6515	1	0.25127	0.74716
S3_H_T2155	0.39463	6.8319	1	0.12919	0.91676
S3_H_T21556	0.32042	5.8531	1	0.059674	0.94019
S3_H_T2156	0.27623	5.3906	1	0.049524	0.93367
S3_H_T21560	0.40192	7.8002	1	0.56118	0.7245
S3_H_T21563	0.38955	6.6296	1	0.088686	0.93987
S3_H_T21564	0.40039	6.4303	1	0.043421	0.97121
S3_H_T21565	0.42231	7.0375	1	0.20999	0.88583
S3_H_T21570	0.33131	5.7043	1	0.095733	0.91285
S3_H_T21572	0.45437	7.401	1	0.13855	0.93157
S3_H_T21574	0.40294	7.4978	1	0.27649	0.84288
S3_H_T21577	0.32156	6.2432	1	0.13555	0.87451
S3_H_T2158	0.30447	5.9605	1	0.072902	0.92074
S3_H_T21581	0.32749	5.9495	1	0.079278	0.92514
S3_H_T21586	0.3681	6.9035	1	0.19849	0.86181
S3_H_T21590	0.42078	7.1931	1	0.14686	0.91677
S3_H_T21592	0.4908	10.3226	1	0.38911	0.84975
S3_H_T21598	0.3182	5.9541	1	0.081729	0.91882
S3_H_T21602	0.39208	6.6893	1	0.042392	0.9707
S3_H_T21603	0.30696	5.5975	1	0.07156	0.92325
S3_H_T21607	0.33768	6.1268	1	0.085387	0.92424
S3_H_T2161	0.25461	5.7982	1	0.45947	0.56312
S3_H_T21610	0.39769	6.372	1	0.12431	0.92078
S3_H_T21611	0.38996	6.874	1	0.21721	0.86479
S3_H_T21615	0.46222	10.3885	1	1.0212	0.65652
S3_H_T21616	0.47621	8.2474	1	0.30723	0.87086
S3_H_T21620	0.31746	5.7759	1	0.038011	0.96035
S3_H_T21623	0.33412	5.7936	1	0.11074	0.90205
S3_H_T21628	0.29612	5.8749	1	0.35808	0.69108
S3_H_T21630	0.39551	6.7374	1	0.10349	0.93247
S3_H_T21631	0.42915	7.4934	1	0.18945	0.8988
S3_H_T21633	0.32127	6.0336	1	0.1247	0.8832
S3_H_T21634	0.47981	7.9282	1	0.25665	0.89124
S3_H_T21635	0.42616	7.8656	1	0.14291	0.9207
S3_H_T21636	0.39356	7.1087	1	0.31119	0.81973
S3_H_T21637	0.46883	7.844	1	0.17852	0.91836
S3_H_T2164	0.29938	5.7988	1	0.070289	0.92094
S3_H_T21641	0.453	7.9956	1	0.23211	0.88983
S3_H_T21642	0.40863	7.1883	1	0.2267	0.87062
S3_H_T21644	0.38231	7.3369	1	0.59399	0.69211
S3_H_T21646	0.32098	5.6969	1	0.078915	0.92265
S3_H_T21647	0.40389	6.5844	1	0.070819	0.95464
