id	dg	x0	t0	mse	rsq
S2_L_T6656	0.58029	7.1024	1	0.11418	0.93625
S2_L_T6661	0.51643	7.2271	1	0.053101	0.96155
S2_L_T6662	0.55681	8.5426	1	0.034034	0.97843
S2_L_T667	0.33957	7.2186	1	0.089321	0.86538
S2_L_T6671	0.46179	6.3706	1	0.044037	0.96018
S2_L_T6672	0.53475	7.1331	1	0.010854	0.99244
S2_L_T668	0.63284	7.0341	1	0.10824	0.94852
S2_L_T6680	0.53288	7.6425	1	0.037956	0.97386
S2_L_T6681	0.43901	7.3211	1	0.11468	0.89326
S2_L_T6685	0.533	6.6698	1	0.13878	0.91066
S2_L_T6687	0.53545	7.5668	1	0.027132	0.98135
S2_L_T6690	0.55475	6.8066	1	0.038624	0.97542
S2_L_T6692	0.42654	6.3576	1	0.031633	0.96626
S2_L_T6697	0.49599	6.1271	1	0.10532	0.92083
S2_L_T67	0.6375	7.0561	1	0.16088	0.92636
S2_L_T6704	0.52955	6.3494	1	0.14436	0.9063
S2_L_T6705	0.59951	7.2089	1	0.15358	0.92097
S2_L_T6706	0.58258	6.8796	1	0.14755	0.91971
S2_L_T6707	0.42742	7.1176	1	0.021105	0.97733
S2_L_T6715	0.56864	6.5071	1	0.26053	0.86073
S2_L_T6716	0.56445	8.6159	1	0.048997	0.97004
S2_L_T6719	0.62191	8.669	1	0.044509	0.97741
S2_L_T6721	0.4436	6.8604	1	0.083167	0.92177
S2_L_T6729	0.6495	7.2957	1	0.19599	0.91466
S2_L_T673	0.58702	6.9828	1	0.033351	0.98093
S2_L_T6735	0.613	7.2807	1	0.046716	0.97564
S2_L_T6736	0.47291	5.8944	1	0.1566	0.87672
S2_L_T674	0.50426	7.7557	1	0.059669	0.955
S2_L_T6741	0.45755	6.0944	1	0.20106	0.83832
S2_L_T6743	0.44946	6.2389	1	0.12289	0.89113
S2_L_T6744	0.33908	8.983	1	0.073738	0.8859
S2_L_T6747	0.39965	6.6686	1	0.11336	0.87524
S2_L_T6748	0.48102	6.1056	1	0.091496	0.92643
S2_L_T6749	0.58424	6.8414	1	0.15487	0.91649
S2_L_T6753	0.63551	8.2169	1	0.10092	0.95222
S2_L_T6755	0.27184	6.3929	1	0.28694	0.56188
S2_L_T6758	0.63201	9.5782	1	0.080657	0.96103
S2_L_T6760	0.59321	7.4741	1	0.061006	0.96636
S2_L_T6761	0.45704	5.9065	1	0.17928	0.85298
S2_L_T6764	0.66999	8.0831	1	0.0094274	0.9958
S2_L_T6765	0.59264	6.9588	1	0.20305	0.89598
S2_L_T6768	0.47142	7.286	1	0.030641	0.97306
S2_L_T6772	0.49214	8.7629	1	0.018169	0.98516
S2_L_T6773	0.53676	7.8122	1	0.081577	0.9462
S2_L_T6775	0.52987	6.3304	1	0.12504	0.91791
S2_L_T6776	0.43733	6.8685	1	0.049362	0.95072
S2_L_T6781	0.40577	6.9088	1	0.06799	0.92342
S2_L_T6784	0.50156	6.177	1	0.14483	0.89636
S2_L_T6786	0.56581	7.6332	1	0.049085	0.97013
S2_L_T6793	0.59146	6.7581	1	0.22581	0.88525
S2_L_T6795	0.64507	7.8374	1	0.057025	0.97322
S2_L_T6796	0.34236	6.3348	1	0.034118	0.94477
S2_L_T68	0.46999	5.8155	1	0.26844	0.80383
S2_L_T6800	0.38149	6.2722	1	0.055724	0.9286
S2_L_T6805	0.48432	6.6561	1	0.10919	0.91451
S2_L_T6806	0.60886	6.8554	1	0.24428	0.88314
S2_L_T6807	0.51999	6.6999	1	0.029024	0.9789
S2_L_T6809	0.47673	7.9711	1	0.033059	0.97162
S2_L_T6810	0.46976	5.8063	1	0.27967	0.79712
S2_L_T6811	0.48716	9.4083	1	0.062594	0.9497
S2_L_T6812	0.59092	7.5726	1	0.10847	0.94128
S2_L_T6817	0.41851	7.1061	1	0.037739	0.95852
S2_L_T6819	0.62664	6.9179	1	0.19063	0.91117
S2_L_T6826	0.54224	6.5233	1	0.24445	0.85693
S2_L_T6828	0.48981	7.307	1	0.053719	0.95697
S2_L_T6829	0.46869	5.8481	1	0.20448	0.84251
S2_L_T6830	0.53374	6.8712	1	0.083754	0.94425
S2_L_T6831	0.59943	7.4378	1	0.17398	0.91138
S2_L_T6832	0.49149	6.8782	1	0.099724	0.92344
S2_L_T6833	0.48523	6.1115	1	0.10618	0.91696
S2_L_T6835	0.52706	8.0361	1	0.058668	0.95931
S2_L_T6836	0.51849	8.0437	1	0.050309	0.96378
S2_L_T6838	0.45903	5.8734	1	0.18177	0.85234
S2_L_T6843	0.44909	6.5686	1	0.11887	0.89416
S2_L_T6844	0.46638	8.6136	1	0.054061	0.95246
S2_L_T6847	0.46938	7.1601	1	0.02166	0.98064
S2_L_T6849	0.54553	6.461	1	0.11712	0.92676
S2_L_T685	0.48518	6.354	1	0.059439	0.95174
S2_L_T6852	0.36879	8.9255	1	0.032342	0.95442
S2_L_T6855	0.6093	6.6896	1	0.22989	0.8894
S2_L_T6858	0.54088	6.4512	1	0.12367	0.92175
S2_L_T6859	0.51179	6.4394	1	0.10055	0.92842
S2_L_T6861	0.62444	10.0587	1	0.052456	0.97369
S2_L_T6862	0.67673	8.1772	1	0.090651	0.96177
S2_L_T6865	0.47315	6.1532	1	0.054608	0.9533
S2_L_T6867	0.44798	6.0344	1	0.16169	0.86073
S2_L_T6870	0.45972	8.5636	1	0.061485	0.9448
S2_L_T6874	0.49433	7.3129	1	0.067913	0.94714
S2_L_T6877	0.49978	6.9045	1	0.070651	0.94625
S2_L_T6880	0.35821	7.932	1	0.12814	0.83296
S2_L_T6883	0.49036	7.0987	1	0.057204	0.9544
S2_L_T6888	0.42909	6.5118	1	0.027786	0.97059
S2_L_T6892	0.60268	7.421	1	0.2019	0.89958
S2_L_T6893	0.47585	5.9563	1	0.13831	0.89074
S2_L_T6896	0.53732	7.9909	1	0.020169	0.98617
S2_L_T6899	0.46108	6.438	1	0.055673	0.95004
S2_L_T69	0.48733	6.5045	1	0.12513	0.90432
S2_L_T6900	0.48623	5.975	1	0.22891	0.83721
S2_L_T6901	0.57335	6.823	1	0.060308	0.96447
S2_L_T6902	0.46079	6.2634	1	0.051497	0.95356
S2_L_T6907	0.50284	8.4029	1	0.010695	0.99158
S2_L_T6908	0.46491	6.4613	1	0.077873	0.93253
S2_L_T6919	0.582	8.3545	1	0.018497	0.98915
S2_L_T6920	0.45587	7.5184	1	0.12691	0.89076
S2_L_T6927	0.44768	5.6963	1	0.27804	0.78211
S2_L_T6928	0.60874	7.5072	1	0.048418	0.97443
S2_L_T6929	0.55127	6.5928	1	0.065616	0.95844
S2_L_T6931	0.48503	6.9456	1	0.029401	0.97552
S2_L_T6934	0.49586	6.8537	1	0.038955	0.96916
S2_L_T6935	0.57199	6.8287	1	0.069416	0.95913
S2_L_T6938	0.5461	6.5454	1	0.1159	0.92761
S2_L_T6940	0.35842	7.763	1	0.023674	0.96431
S2_L_T6941	0.60447	6.6869	1	0.20687	0.89791
S2_L_T6942	0.52705	6.162	1	0.26881	0.83728
S2_L_T6946	0.59809	7.2908	1	0.12762	0.93314
S2_L_T6949	0.53733	6.9551	1	0.091799	0.93998
S2_L_T6954	0.63215	7.9459	1	0.070163	0.96594
S2_L_T6955	0.62798	6.8628	1	0.25435	0.88533
S2_L_T6958	0.58773	7.6269	1	0.057867	0.96745
S2_L_T6959	0.58106	7.4608	1	0.089874	0.94926
S2_L_T6965	0.63883	7.8128	1	0.024482	0.9881
S2_L_T6966	0.48955	5.9343	1	0.24649	0.82881
S2_L_T6967	0.4801	6.1133	1	0.10651	0.91509
S2_L_T697	0.59504	7.0284	1	0.088027	0.95245
S2_L_T6972	0.56701	7.8376	1	0.071911	0.95701
S2_L_T6974	0.53981	7.7883	1	0.015694	0.9893
S2_L_T6976	0.51675	8.278	1	0.032928	0.97583
S2_L_T6983	0.51717	6.3119	1	0.10808	0.92494
S2_L_T6990	0.51786	8.3606	1	0.046336	0.96647
S2_L_T6997	0.453	9.786	1	0.021164	0.97971
S2_L_T6998	0.54157	6.7793	1	0.067396	0.95589
S2_L_T70	0.51329	6.1368	1	0.17714	0.88104
S2_L_T7003	0.56233	6.4253	1	0.28022	0.84893
S2_L_T7006	0.51517	6.5918	1	0.031139	0.97698
S2_L_T701	0.44879	6.3977	1	0.082232	0.92422
S2_L_T7011	0.52074	6.638	1	0.10043	0.93077
S2_L_T7013	0.54098	7.1383	1	0.059575	0.96073
S2_L_T7014	0.52333	6.3813	1	0.10206	0.93037
S2_L_T7015	0.45718	7.5041	1	0.048172	0.95576
S2_L_T7016	0.64947	7.0713	1	0.15752	0.93024
S2_L_T7018	0.58831	9.1374	1	0.028195	0.9839
S2_L_T7020	0.56443	6.4915	1	0.27349	0.85295
S2_L_T7023	0.54847	7.3376	1	0.047022	0.96956
S2_L_T7024	0.50787	6.2672	1	0.10764	0.92267
S2_L_T703	0.50198	10.0477	1	0.030818	0.97603
S2_L_T7030	0.48557	7.2059	1	0.047703	0.96096
S2_L_T7031	0.44577	6.4427	1	0.026512	0.97391
S2_L_T7032	0.49679	6.6582	1	0.10027	0.92456
S2_L_T7036	0.54555	7.3426	1	0.073904	0.9525
S2_L_T7045	0.54252	7.4372	1	0.13299	0.91681
S2_L_T7048	0.61229	9.3757	1	0.034001	0.98211
S2_L_T7049	0.49826	6.2737	1	0.21726	0.85053
S2_L_T7052	0.43973	6.6964	1	0.0075084	0.99226
S2_L_T7054	0.46792	6.4088	1	0.031498	0.97192
S2_L_T7055	0.40222	6.5096	1	0.064702	0.92565
S2_L_T7057	0.59697	7.4543	1	0.017116	0.99045
S2_L_T7059	0.47225	6.3422	1	0.026827	0.97641
S2_L_T7068	0.25805	6.4435	1	0.053557	0.86095
S2_L_T707	0.57289	7.1308	1	0.11154	0.93611
S2_L_T7074	0.46059	8.4305	1	0.051499	0.95352
S2_L_T7077	0.62485	8.1599	1	0.042361	0.97868
S2_L_T7079	0.59388	8.5221	1	0.051924	0.97128
S2_L_T7081	0.61398	7.0012	1	0.11852	0.94061
S2_L_T7083	0.59674	7.5451	1	0.051135	0.97197
S2_L_T7088	0.46106	6.352	1	0.062641	0.94413
S2_L_T7090	0.52606	7.362	1	0.044055	0.96902
S2_L_T7095	0.36546	8.0678	1	0.026812	0.96125
S2_L_T7096	0.61305	9.2381	1	0.032222	0.98307
S2_L_T7099	0.41103	7.5543	1	0.078569	0.91459
S2_L_T7100	0.54163	6.377	1	0.13848	0.91341
S2_L_T7102	0.61947	7.4214	1	0.12313	0.93946
S2_L_T7103	0.61835	7.3587	1	0.063027	0.96796
S2_L_T7105	0.45446	5.8155	1	0.24808	0.80566
S2_L_T7106	0.5556	6.5024	1	0.1491	0.91158
S2_L_T7107	0.4784	7.455	1	0.014899	0.9871
S2_L_T7112	0.45529	7.9799	1	0.06199	0.94335
S2_L_T7114	0.60551	6.9493	1	0.083706	0.95616
S2_L_T7115	0.56872	6.5376	1	0.18144	0.89875
S2_L_T7127	0.47629	5.8683	1	0.218	0.83823
S2_L_T713	0.65878	8.3467	1	0.065936	0.97039
S2_L_T7132	0.47867	5.9175	1	0.2155	0.84113
S2_L_T7136	0.27589	7.9454	1	0.043735	0.89655
S2_L_T7138	0.66817	8.5301	1	0.033297	0.98524
S2_L_T714	0.6965	7.6752	1	0.12152	0.9521
S2_L_T7140	0.54859	6.517	1	0.098113	0.93855
S2_L_T7141	0.63116	7.1987	1	0.05562	0.97273
S2_L_T7144	0.59316	8.5752	1	0.050056	0.97222
S2_L_T7145	0.53837	7.4035	1	0.030085	0.97958
S2_L_T7146	0.5165	7.0057	1	0.055665	0.95978
S2_L_T7149	0.51574	6.5499	1	0.063548	0.95422
S2_L_T7155	0.57607	7.4675	1	0.083697	0.95179
S2_L_T7158	0.5104	7.9894	1	0.068975	0.94951
S2_L_T716	0.43673	6.4782	1	0.08251	0.92007
S2_L_T7160	0.56907	8.4201	1	0.012015	0.9926
S2_L_T7161	0.46496	6.8588	1	0.0446	0.96022
S2_L_T7163	0.311	7.304	1	0.045807	0.91315
S2_L_T7164	0.56909	8.0183	1	0.069819	0.9585
S2_L_T7165	0.47259	6.2684	1	0.14152	0.88712
S2_L_T7167	0.48017	8.2485	1	0.0088929	0.99231
S2_L_T7177	0.51884	9.4461	1	0.0051584	0.99617
S2_L_T7179	0.73246	7.5785	1	0.19814	0.93095
S2_L_T7182	0.53872	6.9656	1	0.072245	0.95239
S2_L_T7187	0.60973	7.7797	1	0.072105	0.96251
S2_L_T719	0.56379	7.8555	1	0.035847	0.97785
S2_L_T7192	0.57131	7.0864	1	0.1111	0.93602
S2_L_T7195	0.32924	7.7652	1	0.018837	0.96628
S2_L_T720	0.62595	7.8169	1	0.059796	0.97026
S2_L_T7200	0.51404	6.4853	1	0.0806	0.94228
S2_L_T7202	0.6278	8.8207	1	0.17137	0.91969
S2_L_T7205	0.33608	6.4139	1	0.22338	0.71574
S2_L_T7209	0.46949	5.902	1	0.13746	0.88871
S2_L_T7213	0.49059	6.6824	1	0.023046	0.98113
S2_L_T7218	0.54894	8.0434	1	0.11058	0.93137
S2_L_T722	0.53599	6.6334	1	0.075826	0.94966
S2_L_T7227	0.50111	6.0664	1	0.15996	0.88659
S2_L_T7228	0.64305	8.0427	1	0.15893	0.92835
S2_L_T723	0.61766	8.743	1	0.14116	0.93083
S2_L_T7232	0.6326	6.8493	1	0.2791	0.87715
S2_L_T7234	0.47429	6.2553	1	0.030928	0.97313
S2_L_T7235	0.64378	7.0736	1	0.12465	0.94304
S2_L_T7241	0.62588	6.9605	1	0.1522	0.92762
S2_L_T7251	0.50626	7.0434	1	0.042145	0.96803
S2_L_T7253	0.41631	7.7686	1	0.043585	0.95193
S2_L_T7254	0.56585	7.5911	1	0.10127	0.94028
S2_L_T7255	0.5863	8.3823	1	0.057547	0.96747
S2_L_T7261	0.60719	7.3848	1	0.097545	0.94955
S2_L_T7262	0.57994	7.6418	1	0.10529	0.94085
S2_L_T7264	0.61301	8.5041	1	0.060434	0.96871
S2_L_T734	0.6223	8.242	1	0.056268	0.97165
S2_L_T737	0.44767	5.7818	1	0.24185	0.80493
S2_L_T741	0.47706	7.2425	1	0.029212	0.97487
S2_L_T742	0.61403	7.5453	1	0.035882	0.98125
S2_L_T743	0.51392	6.4254	1	0.1062	0.92528
S2_L_T744	0.60286	7.6883	1	0.060471	0.96767
S2_L_T748	0.47528	8.7533	1	0.045226	0.96135
S2_L_T750	0.55129	7.5326	1	0.024649	0.98397
S2_L_T751	0.51918	7.4413	1	0.079888	0.94382
S2_L_T758	0.576	6.5727	1	0.16189	0.91076
S2_L_T76	0.52474	7.3633	1	0.025375	0.98183
S2_L_T762	0.4832	6.4291	1	0.14244	0.89086
S2_L_T763	0.5302	8.0785	1	0.10134	0.93249
S2_L_T766	0.56021	7.86	1	0.05945	0.96335
S2_L_T768	0.65975	7.0528	1	0.22055	0.90764
S2_L_T771	0.5283	7.7947	1	0.04249	0.97034
S2_L_T779	0.53892	7.6662	1	0.027591	0.98128
S2_L_T784	0.45815	5.7389	1	0.29904	0.77754
S2_L_T785	0.52098	6.232	1	0.1701	0.88821
S2_L_T788	0.5329	7.5365	1	0.026851	0.98137
S2_L_T792	0.52465	7.146	1	0.05466	0.96165
S2_L_T794	0.45671	6.584	1	0.039274	0.96357
S2_L_T795	0.52229	6.1796	1	0.18113	0.88234
S2_L_T799	0.47053	6.1325	1	0.085774	0.92781
S2_L_T80	0.4539	6.6629	1	0.037382	0.96484
S2_L_T800	0.35707	6.7631	1	0.021359	0.96745
S2_L_T807	0.46356	6.6083	1	0.076326	0.93342
S2_L_T808	0.58331	8.4164	1	0.095132	0.94684
S2_L_T81	0.51283	6.165	1	0.16534	0.8879
S2_L_T811	0.56424	6.9416	1	0.059984	0.96354
S2_L_T814	0.50177	7.6785	1	0.044699	0.96557
S2_L_T817	0.46993	5.8555	1	0.1948	0.84951
S2_L_T818	0.58723	6.8665	1	0.14521	0.92203
S2_L_T824	0.54937	8.1129	1	0.036606	0.97622
S2_L_T825	0.42149	7.6166	1	0.021939	0.9758
S2_L_T827	0.56859	6.7287	1	0.15824	0.9105
S2_L_T83	0.5328	7.4987	1	0.061761	0.95814
S2_L_T830	0.40801	8.8333	1	0.025735	0.96989
S2_L_T834	0.51189	7.1234	1	0.031629	0.97633
S2_L_T836	0.45757	5.8848	1	0.12554	0.89253
S2_L_T839	0.59217	8.393	1	0.079554	0.95643
S2_L_T842	0.45106	7.5788	1	0.01971	0.98092
S2_L_T843	0.46892	8.0614	1	0.036579	0.96767
S2_L_T844	0.59488	7.2008	1	0.24143	0.87951
S2_L_T846	0.63101	7.4798	1	0.11004	0.94742
S2_L_T848	0.53228	6.8324	1	0.060571	0.95883
S2_L_T85	0.60083	7.5042	1	0.02913	0.98405
S2_L_T852	0.62853	8.0365	1	0.098915	0.95213
S2_L_T854	0.63515	7.3304	1	0.046413	0.97742
S2_L_T858	0.54479	6.4555	1	0.14657	0.90977
S2_L_T865	0.58862	9.4043	1	0.062377	0.96511
S2_L_T87	0.49832	6.0789	1	0.14636	0.89416
S2_L_T870	0.50483	8.3234	1	0.0068769	0.99461
S2_L_T872	0.42704	6.3249	1	0.12062	0.88275
S2_L_T873	0.50136	8.3617	1	0.03746	0.97094
S2_L_T876	0.50943	6.1049	1	0.22257	0.85307
S2_L_T879	0.42818	6.1866	1	0.074072	0.92495
S2_L_T880	0.53859	6.7468	1	0.039993	0.97306
S2_L_T882	0.45464	8.0991	1	0.013132	0.9874
S2_L_T883	0.58117	6.5614	1	0.23775	0.87615
S2_L_T884	0.34687	6.5954	1	0.10028	0.85663
S2_L_T886	0.49389	7.6549	1	0.063686	0.95018
S2_L_T887	0.50871	6.4789	1	0.12593	0.91098
S2_L_T888	0.44609	6.5648	1	0.065799	0.93773
S2_L_T893	0.59453	7.1891	1	0.078324	0.9574
S2_L_T895	0.46004	7.9471	1	0.01568	0.98534
S2_L_T898	0.64802	7.7884	1	0.05298	0.97529
S2_L_T899	0.45683	6.5908	1	0.073678	0.9338
S2_L_T901	0.44372	7.0347	1	0.068824	0.93441
S2_L_T905	0.48887	6.2731	1	0.10268	0.92058
S2_L_T912	0.48657	6.2164	1	0.064609	0.94804
S2_L_T922	0.46752	6.1466	1	0.10723	0.91031
S2_L_T924	0.55131	6.3873	1	0.21299	0.87664
S2_L_T929	0.46078	5.8018	1	0.19178	0.84646
S2_L_T93	0.53257	8.8377	1	0.062361	0.95771
S2_L_T930	0.49515	6.0685	1	0.2401	0.83566
S2_L_T933	0.56665	6.4095	1	0.34889	0.82088
S2_L_T935	0.50238	6.585	1	0.085163	0.93654
S2_L_T939	0.44992	7.0805	1	0.098223	0.91121
S2_L_T94	0.47964	7.0421	1	0.074651	0.93882
S2_L_T940	0.45987	6.3761	1	0.035833	0.96709
S2_L_T941	0.52943	6.7282	1	0.02823	0.98018
S2_L_T945	0.34545	6.2638	1	0.10153	0.85407
S2_L_T954	0.45534	6.7639	1	0.058669	0.94623
S2_L_T956	0.5633	8.4774	1	0.082061	0.95063
S2_L_T959	0.63631	7.6282	1	0.14496	0.93292
S2_L_T960	0.52931	8.2622	1	0.040589	0.97173
S2_L_T961	0.44645	5.6753	1	0.26102	0.79177
S2_L_T967	0.4994	6.4486	1	0.019908	0.98422
S2_L_T97	0.5098	8.3766	1	0.027499	0.97919
S2_L_T970	0.59373	6.9175	1	0.13409	0.92903
S2_L_T976	0.37219	8.0999	1	0.025746	0.96402
S2_L_T977	0.5877	7.1378	1	0.098202	0.94599
S2_L_T978	0.62819	9.3294	1	0.034256	0.98287
S2_L_T981	0.53186	6.2756	1	0.14848	0.90464
S2_L_T982	0.41882	6.5963	1	0.046365	0.9496
S2_L_T983	0.59045	7.8916	1	0.042425	0.97614
S2_L_T984	0.50437	6.4373	1	0.13132	0.90607
S2_L_T986	0.57551	6.9343	1	0.070831	0.95882
S2_L_T990	0.55576	6.3891	1	0.1881	0.89103
S2_L_T992	0.62633	6.9994	1	0.11161	0.94595
S2_L_T996	0.46978	6.8233	1	0.095939	0.91971
S3_H_T10	0.49806	6.5902	1	0.11364	0.91575
S3_H_T10001	0.50355	6.1752	1	0.18355	0.87308
S3_H_T10006	0.54756	8.8943	1	0.043599	0.97163
S3_H_T10007	0.48343	6.0125	1	0.12265	0.90466
S3_H_T1001	0.53549	6.5388	1	0.06541	0.9562
S3_H_T10010	0.4217	6.5576	1	0.085213	0.91222
S3_H_T10012	0.48127	6.5998	1	0.11479	0.90948
S3_H_T10016	0.52987	6.9358	1	0.061122	0.95811
S3_H_T10018	0.5954	7.9218	1	0.022399	0.98747
S3_H_T1002	0.46831	6.989	1	0.033199	0.9705
S3_H_T10024	0.47089	5.949	1	0.15244	0.87869
S3_H_T10025	0.60973	7.7398	1	0.014018	0.99248
S3_H_T10026	0.42198	8.8605	1	0.014711	0.98368
S3_H_T10028	0.3857	9.9636	1	0.033983	0.95614
S3_H_T10029	0.58142	7.0777	1	0.18795	0.89956
S3_H_T10031	0.50203	6.0059	1	0.25405	0.83165
S3_H_T10032	0.49348	6.0052	1	0.3258	0.78823
S3_H_T10037	0.61891	8.2466	1	0.028076	0.98549
S3_H_T10040	0.50549	6.2484	1	0.095401	0.93025
S3_H_T10042	0.56927	7.4357	1	0.16779	0.90582
S3_H_T10045	0.52112	7.3326	1	0.038643	0.97222
S3_H_T10047	0.44894	6.9728	1	0.054897	0.94814
S3_H_T10048	0.42533	5.7436	1	0.19679	0.82072
S3_H_T1005	0.61885	8.2609	1	0.094418	0.95283
S3_H_T10050	0.55308	6.9533	1	0.2194	0.8741
S3_H_T10053	0.3604	6.7854	1	0.12142	0.84195
S3_H_T10057	0.46731	6.8668	1	0.032621	0.97088
S3_H_T1006	0.3225	8.132	1	0.039243	0.92957
S3_H_T10060	0.51237	6.186	1	0.23715	0.84644
S3_H_T10066	0.57541	9.0206	1	0.0093397	0.99437
S3_H_T1007	0.60327	8.2424	1	0.047886	0.97426
S3_H_T10070	0.50265	8.337	1	0.0056471	0.99553
S3_H_T10074	0.60856	7.4726	1	0.1808	0.91071
S3_H_T10076	0.3655	7.13	1	0.0035476	0.9947
S3_H_T10078	0.47904	6.1457	1	0.10394	0.91663
S3_H_T10080	0.43131	7.5964	1	0.010267	0.98904
S3_H_T10081	0.47319	7.6624	1	0.0013341	0.9988
S3_H_T10084	0.51719	6.4149	1	0.057306	0.95875
S3_H_T10085	0.48185	5.871	1	0.30211	0.79283
S3_H_T10090	0.44671	5.9358	1	0.10951	0.90073
S3_H_T10092	0.65351	7.8091	1	0.068363	0.96886
S3_H_T10093	0.44979	7.1898	1	0.10315	0.90712
S3_H_T10098	0.47424	7.8972	1	0.075664	0.93671
S3_H_T1010	0.61324	7.1885	1	0.077654	0.96018
S3_H_T10104	0.38207	7.7635	1	0.015034	0.97974
S3_H_T10110	0.55222	6.4501	1	0.1471	0.91168
S3_H_T10114	0.38975	7.7924	1	0.022133	0.97157
S3_H_T10116	0.57687	6.8392	1	0.1818	0.90114
S3_H_T10117	0.55834	6.9765	1	0.061153	0.9621
S3_H_T10127	0.54527	6.437	1	0.11476	0.92806
S3_H_T10131	0.43464	6.8762	1	0.063297	0.93695
S3_H_T10136	0.66294	8.1903	1	0.097124	0.95751
S3_H_T10137	0.46789	6.2627	1	0.026038	0.97667
S3_H_T10138	0.30986	6.9926	1	0.059396	0.8895
S3_H_T10139	0.59317	8.3969	1	0.12055	0.93563
S3_H_T1015	0.66663	8.5711	1	0.034862	0.98449
S3_H_T10151	0.41219	6.9198	1	0.036646	0.95848
S3_H_T10152	0.56044	6.3756	1	0.24534	0.86441
S3_H_T10157	0.43137	6.1344	1	0.047028	0.9517
S3_H_T10158	0.47075	5.9797	1	0.19532	0.84962
S3_H_T10162	0.54414	8.4302	1	0.023952	0.98401
S3_H_T10173	0.37509	6.855	1	0.050145	0.93321
S3_H_T10174	0.47563	6.2591	1	0.039126	0.96643
S3_H_T1018	0.57761	6.7474	1	0.13784	0.92339
S3_H_T10180	0.54529	6.728	1	0.19712	0.88251
S3_H_T10182	0.48225	6.5005	1	0.094577	0.9245
S3_H_T10183	0.55192	7.879	1	0.05013	0.96801
S3_H_T10186	0.4848	7.2293	1	0.097963	0.92276
S3_H_T10189	0.6109	6.7878	1	0.17111	0.91569
S3_H_T1019	0.45536	6.1282	1	0.063214	0.94231
S3_H_T10191	0.6102	7.498	1	0.13189	0.93359
S3_H_T10193	0.51507	6.6146	1	0.035862	0.97357
S3_H_T10199	0.65083	8.7848	1	0.079265	0.96378
S3_H_T102	0.41737	7.4027	1	0.020899	0.97647
S3_H_T10201	0.5427	6.6616	1	0.11018	0.93012
S3_H_T10203	0.44175	5.6503	1	0.25279	0.79356
S3_H_T10207	0.42766	6.8824	1	0.042805	0.95511
S3_H_T10208	0.51169	7.9206	1	0.036242	0.97295
S3_H_T10213	0.54009	7.5557	1	0.043802	0.97073
S3_H_T10214	0.52814	6.2505	1	0.26155	0.84154
S3_H_T10215	0.38094	6.5939	1	0.025645	0.96573
S3_H_T10216	0.48512	8.695	1	0.031786	0.97359
S3_H_T10217	0.51118	7.5531	1	0.051952	0.96161
S3_H_T10218	0.50158	7.7408	1	0.022318	0.9825
S3_H_T1022	0.51719	6.717	1	0.068979	0.95076
S3_H_T10222	0.6663	9.1143	1	0.013688	0.99385
S3_H_T10224	0.49226	6.8917	1	0.044791	0.96421
S3_H_T10226	0.47021	6.4596	1	0.033786	0.97023
S3_H_T10238	0.55491	7.0478	1	0.035168	0.97758
S3_H_T10239	0.49747	6.083	1	0.13102	0.9039
S3_H_T10240	0.43178	8.6486	1	0.025826	0.97293
S3_H_T10241	0.50055	6.4466	1	0.09682	0.92798
S3_H_T10242	0.48441	6.6287	1	0.014473	0.98777
S3_H_T10244	0.39138	8.619	1	0.033723	0.95766
S3_H_T10245	0.46835	7.6801	1	0.029939	0.97332
S3_H_T10247	0.46386	5.8223	1	0.19849	0.8437
S3_H_T10254	0.55428	6.454	1	0.16349	0.90345
S3_H_T10258	0.42419	5.609	1	0.24675	0.78408
S3_H_T10260	0.49686	6.3464	1	0.080541	0.93851
S3_H_T10262	0.4677	6.4345	1	0.13339	0.8909
S3_H_T10267	0.48639	6.4841	1	0.048917	0.96013
S3_H_T10268	0.49914	6.1657	1	0.11732	0.91361
S3_H_T10269	0.55231	6.9465	1	0.11689	0.92855
S3_H_T10272	0.50208	6.0677	1	0.16429	0.88427
S3_H_T10273	0.63779	7.3404	1	0.086284	0.95914
S3_H_T10279	0.53155	9.57	1	0.013834	0.99026
S3_H_T10282	0.50128	7.9315	1	0.024321	0.98093
S3_H_T10297	0.58143	6.5736	1	0.16664	0.90992
S3_H_T10298	0.69323	7.5244	1	0.10001	0.95988
S3_H_T10299	0.46747	5.9274	1	0.15804	0.87318
S3_H_T103	0.57698	6.8225	1	0.12014	0.93242
S3_H_T1030	0.47843	7.9243	1	0.071671	0.94084
S3_H_T10303	0.37336	6.2944	1	0.11028	0.86291
S3_H_T10306	0.55374	6.4619	1	0.23486	0.86669
S3_H_T10327	0.56267	7.9564	1	0.24978	0.86323
S3_H_T10328	0.69286	7.8709	1	0.14011	0.94463
S3_H_T1033	0.48942	6.3307	1	0.05044	0.95943
S3_H_T10333	0.55209	6.716	1	0.098194	0.93924
S3_H_T10336	0.40851	6.677	1	0.018516	0.9782
S3_H_T1034	0.41801	6.6003	1	0.011057	0.98745
S3_H_T10340	0.62606	7.007	1	0.11337	0.9451
S3_H_T10345	0.36973	6.5643	1	0.043339	0.94014
S3_H_T10348	0.46866	7.8089	1	0.058939	0.94887
S3_H_T10353	0.58268	6.9616	1	0.15398	0.91653
S3_H_T10354	0.52067	6.817	1	0.026359	0.98085
S3_H_T10355	0.57971	8.796	1	0.030771	0.98194
